time,AC,ACEN,AEV,AGI,ALI,AREIT,BDO,BLOOM,BPI,CBC,CNPF,CNVRG,DMC,EMI,GLO,GTCAP,ICT,JFC,JGS,LTG,MBT,MER,MONDE,PGOLD,SCC,SM,SMC,SMPH,TEL,URC
2021-06-15,772.7303994372727,7.563821082727273,35.251047683636365,9.93882327909091,35.039261009090914,29.139615706363635,82.79990819636363,6.916438430909091,71.32206257636363,19.914848222727272,21.89886183727273,19.801120883636365,3.652024155454545,9.463697268181818,1487.471221838182,577.7696799472727,126.45521763090909,191.79790155181817,58.30186315454546,8.155750828181818,38.797277935454545,226.83071722636362,12.811220837272726,33.14643948,7.261510951818182,960.0344521972728,111.84238719909091,35.71901874818182,993.106120399091,123.98515683727273
2021-06-16,773.6285357391666,7.619215834999999,35.4426872375,9.929553069999999,35.093846175,29.162449713333334,83.41317524416667,6.909122029166667,71.48967645083333,19.950263901666666,21.790604835833335,19.976527060833334,3.6700247333333333,9.47107857,1490.1062352908332,578.7657335483333,126.63078586666667,192.34508576,58.527732219166666,8.146203962500001,38.8658761775,226.73233044833333,12.887105330833334,33.32196859333333,7.2841025275,960.0817545725,111.74918520916667,35.776728424999995,991.0723816899999,124.1629452125
2021-06-17,773.3956443161538,7.645089445384615,35.58801093307692,9.921709046923077,35.06710629384615,29.175572053076923,83.84385793846153,6.886422423846154,71.59945225076923,19.98338551923077,21.756105324615383,20.154706123846154,3.678171685384615,9.483202608461538,1489.9714206492308,578.71615622,126.84440536384615,192.45391885769232,58.73755041692308,8.132586565384615,38.884379650769226,226.64908009769232,12.94128994076923,33.4738245523077,7.29210609076923,960.0478871915384,111.60480484923076,35.748166825384615,989.7005445061538,123.91221965076923
2021-06-18,772.7862742764286,7.690944125714286,35.703195674285716,9.909522796428572,35.00016940857143,29.186819772857145,84.03276185428571,6.868359219285714,71.72330773785714,20.008846294285714,21.726534315000002,20.252165270000003,3.6877861007142854,9.494959252142857,1488.4114226514287,579.433256865,127.4504092257143,192.451284305,58.91739458642858,8.105483658571428,38.86917160357143,226.6704879107143,12.967785499285714,33.61326723214286,7.2856994607142855,960.0874724421428,111.31881734142857,35.65866478785714,987.1202995057143,123.81527210142858
2021-06-21,771.9394600486667,7.724185198,35.78551634466667,9.890038802666668,34.973759284,29.175078284,84.262753304,6.839697505999999,71.81676025266667,20.014509259333334,21.669975511333334,20.304391459999998,3.698983802,9.543357434666666,1487.275127814,579.216887238,127.86283885666667,192.5513158533333,58.91444925333334,8.093196128,38.83490245666667,226.48341189933333,13.003160650000002,33.68214772733334,7.288401962666667,959.09713744,111.18452454066667,35.61623022866667,985.7411218506666,123.61535968266666
2021-06-22,772.094823143125,7.75936455875,35.873958905,9.882550211875,34.971389015625,29.182432408125,84.4639958225,6.820715508125,71.83342695125,20.03740523875,21.643684505,20.365201128125,3.7083980575,9.60003425375,1486.28086983125,580.145377644375,128.14970756125,192.89063482875,58.878449079375,8.081680538125001,38.804916953125,226.32986703375,13.038768531875,33.758658641875,7.2927013975,959.19119639375,110.99012669875,35.585088908125,985.101496704375,123.445869259375
2021-06-23,772.7380685329412,7.79040517117647,35.94169866352941,9.877067325882352,35.027854180588236,29.181811018235294,84.62806789764706,6.801671344705882,71.87509382882352,20.05519530529412,21.601382311764706,20.45299149764706,3.7167047535294118,9.659033586470587,1486.402797779412,580.822463604706,128.6217401935294,193.41572980823528,58.84668422,8.073676905294118,38.79939287176471,226.15618952764706,13.078948898235295,33.84654865352941,7.302564807058823,959.2741895882352,110.77963148176471,35.58579357470588,983.8253972747058,123.34233400235293
2021-06-24,772.433435015,7.805539216666667,36.00191178222222,9.864758168888889,35.035909437777775,29.18125867166667,84.76541298277778,6.781491465555556,71.98389017444444,20.075565158333333,21.607598758333335,20.531027381666668,3.721359713888889,9.732704710555556,1486.0617960383333,582.2836581533334,128.94734665833334,193.96774432333333,58.84815812944445,8.064525226666667,38.76812152833333,226.01984709777778,13.145695613888888,33.919860953333334,7.309612508333334,958.6008263649999,110.6713878438889,35.59706638,982.6490751666666,123.21167225944444
2021-06-25,772.5382684121053,7.81446198,36.088034919473685,9.861795157894738,35.03812710789473,29.180764466842106,84.93257327842105,6.762408920526315,72.09877824368421,20.09379081631579,21.593625728421053,20.555036544736843,3.727463541052632,9.792587965263158,1486.7358692468422,583.616483746842,129.46125846157895,194.6635904694737,58.89809231368421,8.05826699263158,38.77135878052632,225.8893115336842,13.205416359473684,33.99001505263158,7.312659826842105,958.4533655194738,110.61936578894738,35.62984679421052,982.1935820194736,123.17710813842105
2021-06-28,772.2501862375,7.834191839000001,36.16116929,9.861996419,35.025902229500005,29.192407433,85.01419379400001,6.754014312,72.160510785,20.1142946825,21.6042479485,20.600823593999998,3.7326499985,9.8665426675,1486.816758032,584.405154671,129.8138242885,195.2706683305,58.930879236500004,8.052634582,38.766364191,225.87734975150002,13.2712670555,34.04449208,7.316950210499999,958.8009517984999,110.600936699,35.6545582715,981.6702071264999,123.23291883649999
2021-06-29,773.6843071075,7.880989375,36.3077833215,9.8581724575,35.080415503,29.225285644000003,85.3770934865,6.7564531125,72.3542607885,20.1594031925,21.590329134,20.745896408500002,3.7498412475,9.977349033,1486.9380912094998,586.241994694,130.5919625075,196.474474229,59.16229894549999,8.022552359,38.7861348785,225.674427021,13.390425504500001,34.198235768,7.3489380055,961.4185924685,110.674443458,35.707259321,981.2921035920001,123.5892843055
2021-06-30,773.182364803,7.921449702000001,36.4150086165,9.832360718,35.037752921,29.2341501845,85.6444783015,6.729626306499999,72.47926095199999,20.2045117025,21.5787301605,20.879363398,3.76764647,10.12111074,1487.1403131725,585.8552915315,131.20939818099998,197.38092580100002,59.28997415800001,8.0027160945,38.792066164,225.35786796800002,13.531926107499999,34.306506001500004,7.376798343500001,961.3945774164998,110.57290238149999,35.6329990015,980.6493275829998,123.69793231400001
2021-07-01,773.5169930059999,7.964834872500001,36.579128899,9.8170648725,35.037752921000006,29.2670283955,86.03025610350001,6.6988974195,72.64384437449999,20.266023307,21.5624916905,21.002191666,3.786372652,10.235260401,1489.5265323315,586.773711543,131.699964269,198.34972538099998,59.49272833049999,7.982890942999999,38.780203791000005,225.11436069200005,13.713456486000002,34.434264703500006,7.4129135965,962.2591192890001,110.3670194575,35.6090440445,980.951810411,123.87611461399999
2021-07-02,773.8516212085,7.997495618500001,36.749813861499995,9.801769027,35.061454302499996,29.297984288500004,86.36269374449999,6.662803171,72.80217808149999,20.3377868455,21.520735432499997,21.0989068755,3.8100106195000003,10.3584847215,1491.3465299949999,588.658889461,132.4315837525,199.26097251099998,59.65689560650001,7.960609873000001,38.768341418,225.09812727950003,13.881022989500002,34.596670053500006,7.468634272,963.1236611615001,110.26526450349999,35.6090440445,980.9140000575001,124.136869835
2021-07-05,774.855505817,8.031131312,36.885486541,9.8084609595,35.104116885,29.322965762000003,86.675950536,6.6315865235,72.979261646,20.3931472075,21.502177075,21.21254715,3.841323252,10.479320974,1494.582081397,590.568236327,133.15051619349998,200.2585483165,59.85524617349999,7.938328803,38.794043391,225.382219102,14.040211120999999,34.756910042,7.540864752,964.5645642825,110.25828800050002,35.640185345,981.0652414715001,124.39327870099999
2021-07-06,775.3574481210001,8.085240906500001,36.98395871,9.815152891999999,35.0970063755,29.329009738000003,86.9816128615,6.600857636000001,73.1459285305,20.452608384,21.4882583535,21.3523005795,3.8655751929999993,10.5982467715,1500.8509622385,591.6316700245,133.78486834749998,201.001934133,59.95247691750001,7.923882223999999,38.799974676,225.73124660400003,14.178918995499998,34.9344733545,7.600712911,965.140925531,110.3080930175,35.637789897000005,981.6702071269999,124.5106185505
2021-07-07,773.5886990485,8.122288917,37.0583597295,9.815152892,35.004570939000004,29.363258397499997,87.1538090275,6.569153228499999,73.2646786025,20.512069560500002,21.465060406499997,21.458687262,3.8784686299999995,10.698545636999999,1505.380734201,591.462487391,134.3769303575,201.35684042999998,60.00595372950001,7.9141585655,38.770318644499994,226.12085865150001,14.295284669,35.0773902355,7.652822036000001,965.7172867795,110.35316624099998,35.5994620135,981.367724299,124.55407775400002
2021-07-08,773.2779728600001,8.161774296499999,37.1174431625,9.8189768535,34.9287263745,29.391463282500002,87.364103805,6.555008185,73.3438454555,20.5674300045,21.4859385585,21.577163394,3.8962738525,10.7988445025,1511.4473930795,591.4383184435,134.99013743950002,201.67337842700002,60.0885999105,7.9026013025,38.762410528,226.258845702,14.424683292999998,35.146683098,7.7245366355,965.7653168835001,110.24213306099998,35.5587384425,981.2542932385,124.445429745
2021-07-09,771.6526358745,8.2022346235,37.1393258665,9.815152892,34.8197000655,29.3813901235,87.4367510965,6.532571219499999,73.443845669,20.587933873,21.469699996,21.6376104,3.913465102,10.92302405,1516.4624977525,590.9307705419999,135.3707487315,201.66378635200002,60.095892313499995,7.884820897999999,38.667511344999994,226.06404028699998,14.562460195999998,35.1834951075,7.7869644295,964.852744907,110.21164017649998,35.5108285285,980.876189704,124.354164983
2021-07-12,770.6965552949999,8.244157372,37.1174431625,9.8055929885,34.814959884000004,29.365273190499998,87.3793979715,6.515011855,73.47926263149999,20.6289416095,21.509136552,21.7222362085,3.9272794985,11.0204572335,1520.0216042944999,591.0274463325001,135.80633721049998,201.78848332750002,60.1615229685,7.8531940019999995,38.649717686500004,225.87735096950001,14.666723798000001,35.2419611635,7.8514559265,965.7653168835001,110.228465225,35.438963657,980.0443619275,124.28897617799998
2021-07-13,769.334140469,8.2665811675,37.032100572000004,9.8027250175,34.746226066000006,29.337068305500004,87.302927138,6.4994035310000005,73.43759591,20.665848572,21.578730393,21.799608376000002,3.9278934715,11.103562007499999,1523.6211552295,591.0274463325,136.2926738615,201.49112900100002,60.0594305415,7.7995416285,38.5943596815,225.73936391850003,14.7588853285,35.23113414,7.897889823,964.5645642825,110.19778698,35.3167934235,979.363775565,123.85873049749998
2021-07-14,767.923921614,8.28218033,36.9620757865,9.8027250175,34.66564132,29.324980555000003,87.0582204705,6.480380886499999,73.375095828,20.678150934,21.706319101,21.860055382,3.930349364,11.2229654185,1527.503816912,590.8824326465,136.94817108700002,201.6254185315,59.99379988649999,7.733643001,38.550864247,225.6013768675,14.833359329999999,35.196487708499994,7.962381346000001,965.044865323,110.2571839105,35.1754591285,978.7966202630001,123.6762009735
2021-07-15,766.3941926865,8.313378654500001,36.846097366500004,9.792209123500001,34.611128047,29.3088634205,86.7943960945,6.480380886500001,73.2709290255,20.6843020945,21.789831664,21.876980592000002,3.9410938945,11.343324057,1531.2651454165,591.341642652,137.36261449399998,201.989917863,59.8382306475,7.6744009125,38.509345842,225.398454137,14.917142581499998,35.1293602075,8.046478292,964.6125943865,110.3591669805,35.070057269,977.7757407195,123.5067096455
2021-07-16,764.9839738315,8.298266966,36.7629430025,9.78264922,34.587426664999995,29.296775468499998,86.64145442750001,6.463309282499999,73.2084289435,20.6945540285,21.8547859155,21.908413035,3.9484615725,11.463682695500001,1536.361138875,589.746492106,137.52754563099998,202.44074491049997,59.740999903500004,7.6235156150000005,38.46585021,225.090011181,14.981376407499999,35.044909382499995,8.129027441,962.499269809,110.3421565505,35.017356459,978.947861677,123.36764019400002
2021-07-19,762.593772382,8.289004963,36.649152809,9.784561200499999,34.473659937,29.302819444,86.4158654685,6.4379457565,73.13759564249999,20.698654802500002,21.9266995045,21.9930388435,3.9453917064999997,11.5496531515,1540.850466445,588.6830584085,137.56983577449998,202.8436125425,59.7628768695,7.559339464500001,38.370950828999995,224.87897235350002,15.013027857999997,34.9929396275,8.193518989500001,960.9142763760001,110.23997384099998,34.892790777500004,979.7418791,123.2198793365
2021-07-21,759.9167467585,8.264631271999999,36.45220847,9.756359485,34.3527829365,29.2967756695,86.0220406755,6.401851508,73.045928981,20.6843020945,21.9916537095,22.070411010999997,3.9407869075,11.6050563345,1544.005129062,585.6136020545,137.586751409,202.7285081215,59.6753692485,7.496996917,38.196968697,224.47312689299997,15.0335082085,34.958293196,8.250787462,958.0324701339999,110.14235182299998,34.741874451499996,979.7418791,122.99823696400001
2021-07-22,756.8094848745001,8.250982005000001,36.307782665000005,9.737239678,34.170282154000006,29.2967756695,85.7735104665,6.3696593405,73.06467888,20.669949469,22.0705267755,22.0970076935,3.9398659475000004,11.639444517000001,1546.9980141085,583.7767620315,137.4218202715,202.46952257499998,59.69481549449999,7.4267087505000005,38.024963594,224.23773571400002,15.057712258999999,34.927977487,8.310119663,956.1112659725001,110.0636142025,34.590958126,980.0443619280001,122.8417833965
2021-07-23,753.4632028455001,8.237820162999999,36.19399269,9.717641875999998,33.9830414265,29.304834237000005,85.456156507,6.3272242105,72.977178849,20.639193667,22.1215622585,22.116350735,3.9383310145,11.663325199500001,1551.0424533609998,581.1181777879999,137.50640055899999,201.7980773215,59.643769402500006,7.349086167,37.872729376500004,223.96987730450002,15.0418865335,34.880338671,8.361712880999999,955.150663892,109.93762994150002,34.404109604,979.7418791005,122.74617314849999
2021-07-26,749.3241912325,8.219783632,36.018931055500005,9.679402262,33.769728990000004,29.29677567,84.970566714,6.291617722500001,72.7605120245,20.608437865000003,22.205074821500002,22.179215573,3.9285074435,11.711086564,1553.186006165,578.19373512,137.0877285605,200.72376539549998,59.410415665,7.251293935499999,37.673045469,223.62896752349997,15.021406183,34.830534277,8.4050511845,952.74915869,109.67413850399998,34.154978002,978.305085669,122.3767699185
2021-07-27,746.528229959,8.197359836,35.889823056,9.648810571,33.63463097099999,29.276629352500002,84.71056587999999,6.2530846735,72.6021783595,20.585883651,22.274668662499998,22.2372446505,3.923595658,11.753116565000001,1554.8442262585,575.2934613995001,137.155393213,199.7693534485,59.298600358,7.145861685999999,37.5188340245,223.385460247,14.997202132499998,34.8348649995,8.457676240999998,950.3956835925001,109.38225630699999,33.9753158235,977.170775065,121.98563708650002
2021-07-28,742.8695273995,8.1744485175,35.78916266,9.6253888075,33.535085025,29.2484244675,84.2976233785,6.220404746,72.358428083,20.524372046499998,22.355861476500003,22.261423453,3.9232886715,11.7875047475,1556.866445885,572.3448497835,137.1596226505,198.6614683005,59.091985026500005,7.044402246,37.3646225805,223.06078387899998,14.943208434999999,34.824037976,8.4953392645,947.4658472465001,109.1781760785,33.76930324,975.2802573915,121.4771644055
2021-07-29,739.32863334,8.170548727,35.6731842395,9.618696875500001,33.4924226795,29.244395083,84.0299754615,6.190651379,72.1375946695,20.49566659,22.425455317,22.2710949255,3.9211397655,11.830489975499999,1559.576220184,570.2179823885,136.9946910905,197.86532559149998,58.890231135,6.949054821,37.2005257925,222.6468211035,14.884560158500003,34.811045590999996,8.5412572285,945.376537721,108.9646037465,33.592036508999996,973.3519293645,120.95565396349998
2021-07-30,735.9089509255,8.150562349000001,35.4587336495,9.611048952500001,33.3122922245,29.222233971999998,83.5329150435,6.1506550495,71.743844281,20.460809973499998,22.474170959000002,22.295273727999998,3.9060974225000002,11.916460431500001,1559.1717762590001,566.8101607665,136.80438544449999,196.71427658550002,58.559646653499996,6.852790623999999,36.975139911499994,222.11922200499998,14.7812274815,34.7980532065,8.5639582445,940.3093617454999,108.40456963199999,33.330927427999995,969.533083664,120.164696894
2021-08-02,732.9473771235,8.1300884485,35.281483788500005,9.5976650875,33.174824115,29.196043879999998,83.1926198345,6.105293358999999,71.46676050250001,20.3951975955,22.566962746500003,22.3315419315,3.881538495,12.0167592965,1559.778442147,562.967298087,136.6225378275,195.5440439085,58.365185165499994,6.758054399999999,36.7892954065,221.45363545,14.6778948045,34.7244294045,8.573245024,936.803164151,107.953694709,33.105750783000005,966.8863589210001,119.686645655
2021-08-03,730.3947466465,8.1218013935,35.158940688,9.5833252325,33.013654623499995,29.179926947000002,83.0664429595,6.06578479,71.2334269065,20.331635645,22.66439417,22.362974471500003,3.858207514,12.160998617,1557.958444483,558.6168875065,136.7536376955,194.54167158599998,58.12940066,6.665457381,36.6192675305,220.92603635150004,14.590387899500001,34.6139935935,8.590786743999999,934.1374933774999,107.422136905,32.938066083,963.9371513504999,119.08256316050002
2021-08-04,727.6249561515,8.111076969500001,35.0670334175,9.5637274305,32.8477449505,29.175897764000002,83.00144275099998,6.027739501,70.9896766715,20.2701240405,22.736307759,22.418585717000003,3.8382533855000007,12.2909095285,1554.561115511,554.604842193,137.1723105395,193.510523518,57.97869310399999,6.575305168,36.4986663745,220.29291702749998,14.550358077000002,34.538204430499995,8.606264658,931.7359881754999,106.9380396195,32.8087092665,960.8745127195001,118.67839256750001
2021-08-05,725.0202109940001,8.114489286,34.988255726,9.545563613999999,32.665244404999996,29.1557514465,82.8676187925,5.9867676515,70.7938432075,20.2024612755,22.7896629905,22.491122124,3.8284298145,12.425596576,1554.7228930815,551.2211895190001,137.722082406,192.4170279215,57.852293234,6.4836249514999995,36.397835906,219.765317929,14.508466404500002,34.49922706,8.6294816575,929.3825130775,106.47292654099999,32.624256192,959.7402021155,118.3741781425
2021-08-06,721.5998479504999,8.140812872500002,34.9160427145,9.5273997975,32.48511395,29.149707470499997,82.74526545900001,5.942381481,70.604259502,20.153251950999998,22.854617242,22.6869704235,3.801721981,12.497238622500001,1555.3295589695,547.9100436880001,138.55096964249998,191.3762877785,57.818262425,6.386749523,36.31084483950001,219.562395199,14.461920107000001,34.4905656145,8.6377365465,927.1250981875,106.074258188,32.4350122225,958.5302708045001,117.9178565055
2021-08-09,720.096637347,8.173473618500001,34.850394602,9.52022987,32.380827822499995,29.151722061999997,82.7185006675,5.908238273,70.3855092165,20.1327480825,22.938129897000003,22.902161717,3.769795375,12.521119305000001,1555.9362248575,545.1789526015,139.6505133755,190.99260477599998,57.84257011100001,6.3079045365,36.291074151500005,219.35135515349998,14.451679978000001,34.479738591,8.657341995,926.596767043,105.6423674725,32.334401498,956.639753131,117.39634606300001
2021-08-10,717.8285622795,8.183710569,34.7825582625,9.509235981,32.2030674585,29.155751244999998,82.5885002505,5.8623888225,70.2271755515,20.110193868499998,23.010043578999998,23.071413334000002,3.7421665815000003,12.551164478,1556.219335605,541.9161446659999,140.496316247,190.16289028399999,57.76964705300001,6.239449974999999,36.2159456565,219.39193969949997,14.451679977999998,34.406114789,8.6903616805,925.155863922,105.4050648815,32.2337907735,955.3163907595001,117.0486724345
2021-08-11,715.8464038805,8.204184469500001,34.705968797500006,9.490594169,32.1343334035,29.1718683795,82.6190885835,5.8155638515,70.11675865800001,20.085589226499998,23.056439473,23.2527543525,3.7265102655,12.5878396195,1557.0686678480001,538.532491992,141.10952332850002,189.337972309,57.730754804,6.1893314565,36.160587849,219.57862861149997,14.468436674999998,34.349814311,8.7213175855,926.0204057950001,105.1155557205,32.212231264,953.8417869745001,116.88352746100001
2021-08-12,712.999689185,8.207109312499998,34.616249754,9.466694409999999,32.011086076000005,29.179926947000002,82.53497066700001,5.774592002,69.933425002,20.063034930500002,23.0819571685,23.395409287,3.7087050429999997,12.5803720825,1558.767332334,535.0521635274999,141.587401951,188.58978997549997,57.57032388150001,6.14410258,36.045917780500005,219.79778475450001,14.4768150005,34.284852171,8.722349423999999,924.53147257,104.78807814500001,32.140366392500006,953.8039766210001,116.70969064650001
2021-08-13,710.1013135615001,8.236357742,34.484953528,9.4160269215,31.8309556215,29.2182049905,82.4240879585,5.701915745,69.925091783,20.042531062000002,23.044840499499998,23.586421826499997,3.6902858475,12.566201777,1559.8593309325001,530.967611371,141.891890985,187.26608313900002,57.336970144000006,6.0799264285,35.911477024,220.487722037,14.436785225,34.228551693,8.697068747,920.7851244555001,104.04769406099999,32.020591607,954.371131923,116.44024358450001
2021-08-16,707.946622904,8.2865675455,34.4149289615,9.404077042,31.702968112,29.2403661015,82.4126173335,5.6507009329999995,69.8209249805,20.009724914,23.095875983,23.784688006499998,3.6761644645000002,12.6474078645,1563.785491766,528.744068185,142.657343007,186.17738262100002,57.191124027499995,6.020639888,35.820531899500004,221.25882841150002,14.447025400500001,34.2307170545,8.6955209505,921.1693652875001,103.762930952,31.939144705,954.7449118254999,116.4853218275
2021-08-17,706.6747186485,8.3255654515,34.417117407,9.384479240000001,31.6437146575,29.262527011000003,82.512029417,5.621923086,69.70217457550001,20.0138257285,23.132992744499997,23.968446857,3.6715596655000007,12.733382,1571.1092117255,526.61720079,143.82869063150002,185.33327953650002,57.09389328350001,5.965326157,35.7888988385,222.1273372905,14.4842624015,34.2393787165,8.716158212,921.6016362234999,103.66326386399999,31.939144705,954.502134576,116.802306653
2021-08-18,705.5969799019999,8.362613462,34.493706872000004,9.393083153000001,31.631863966999997,29.282673328999998,82.844677543,5.6141189240000005,69.6896744345,20.0035737945,23.153870943,24.142534283,3.6758574779999997,12.926122455500002,1581.9000811105002,525.5537670924999,145.09749160899997,184.89204408400002,57.2154317135,5.909401225,35.871935846,223.10228994550002,14.531739624,34.21772467,8.741954821,924.4834424655,103.67275596750001,32.006218681,954.599650508,117.21967945499998
2021-08-19,704.7353802294999,8.379187572000001,34.594367268,9.4294107865,31.665045949,29.3048342385,83.0129133765,5.611680123499999,69.560507683,20.0015233665,23.1585105325,24.3746508345,3.677699398,13.180401903500002,1590.691097686,523.2818860115,146.3062798635,184.556321457,57.3321084605,5.867228325499999,35.935202165999996,224.14575453050003,14.58480235,34.215559309,8.755884964,926.3566165230001,103.64902570849999,32.03975566850001,955.3124356475,117.506305647
2021-08-20,704.205119052,8.425497585,34.625003098,9.4729083475,31.738520185500004,29.341097489499997,83.2537965025,5.619972045500001,69.3792575295,20.0117753005,23.1817084795,24.684139506,3.678313371,13.416451096,1601.0495070875,520.961667035,147.13558588150002,184.3404997685,57.4585083305,5.8326954745,35.974743542,225.04025334349998,14.668585554999998,34.2372133555,8.76671954,926.884947667,103.6252954495,32.0541285945,956.3161121185,117.6346333055
2021-08-23,703.724809998,8.488869181499998,34.649074029000005,9.514015932500001,31.771702167499996,29.407340988999998,83.5864446285,5.623874126,69.295924087,20.024077662499998,23.181708479499996,25.044403711,3.68199721,13.6141213295,1613.0347309775002,518.8106306924999,148.34251390699998,184.407643814,57.79395425199999,5.813442629,36.071619952,225.80942226750003,14.7551615815,34.245875017500005,8.7754903615,927.8455497479999,103.720216486,32.080479239000006,957.7305507015001,118.046675764
2021-08-24,702.5240373634999,8.553215726000001,34.668768507,9.5503435655,31.7645918955,29.457274962499998,83.8349748375,5.6297272475,69.239674055,20.0097249135,23.1817084795,25.3635639035,3.683532143,13.7781968775,1630.460070893,517.167142251,149.05720248400002,184.6090769105,58.09780013249999,5.802441003,36.126977956999994,226.706066831,14.833359283000002,34.219890248,8.7811656415,929.334482973,103.75343884899999,32.056524282,959.07323241,118.481677802
2021-08-25,703.0523773225,8.626824273,34.7344166195,9.578545281,31.7622218045,29.517378290499998,84.19056421399999,5.6346048484999995,69.23550746599999,20.013825687,23.193307453,25.6778883355,3.6872159824999997,13.916287155000001,1661.0488365699998,515.281964333,149.930038798,185.304502352,58.59124625650001,5.7896057725,36.178381903500004,227.84693392050002,14.914349806,34.2177248865,8.788904676,932.0241687990001,103.658517813,32.123598018500005,964.737793927,118.93840944150001
